Date,Open,High,Low,Close,Adj Close,Volume
2022-12-19,160.779999,163.820007,160.059998,163.100006,156.766937,18252700
2022-12-26,163.490005,164.690002,159.820007,161.610001,155.334778,12406600
2023-01-02,162.039993,168.110001,160.809998,166.550003,160.082977,17993000
2023-01-09,165.899994,166.279999,151.339996,153.600006,147.635803,34945600
2023-01-16,153.800003,155.100006,147.149994,149.589996,145.148315,28926700
2023-01-23,149.860001,150.429993,146.009995,146.279999,141.936584,27701400
2023-01-30,145.869995,147.850006,143.440002,145.199997,140.888657,28355800
2023-02-06,145.740005,153.699997,143.660004,152.050003,147.535278,36626300
2023-02-13,152.020004,154.000000,148.610001,151.309998,146.817230,24233400
2023-02-20,149.820007,153.570007,149.169998,152.710007,148.175674,26122200
2023-02-27,153.259995,156.169998,152.369995,156.059998,151.426208,29295300
2023-03-06,155.789993,156.460007,146.570007,149.710007,145.264755,26694600
2023-03-13,149.000000,156.070007,149.000000,154.220001,149.640839,69690100
2023-03-20,154.520004,158.479996,153.610001,158.020004,153.328018,22723500
2023-03-27,158.830002,159.699997,156.360001,159.369995,154.637909,19973300
2023-04-03,158.250000,162.190002,157.789993,161.550003,156.753189,19855100
2023-04-10,161.710007,163.479996,160.210007,161.589996,156.791992,17531900
2023-04-17,161.919998,163.190002,158.410004,162.410004,159.037369,22797400
2023-04-24,162.570007,166.199997,147.160004,151.119995,147.981812,39613900
2023-05-01,150.839996,155.020004,146.350006,148.029999,144.955978,27693900
2023-05-08,148.149994,148.460007,145.149994,147.149994,144.094254,19845000
2023-05-15,147.669998,148.899994,140.520004,145.110001,142.096619,24960300
2023-05-22,145.470001,146.660004,137.100006,137.559998,134.703400,27709600
2023-05-29,135.490005,138.710007,131.100006,136.869995,134.027725,38807400
2023-06-05,137.000000,139.190002,134.259995,138.179993,135.310516,22355000
2023-06-12,139.580002,139.669998,135.460007,138.639999,135.760971,36475800
2023-06-19,137.100006,138.949997,134.679993,135.919998,133.097458,22919000
2023-06-26,136.149994,136.149994,130.960007,134.729996,131.932159,34878000
2023-07-03,134.000000,138.279999,133.149994,135.500000,132.686172,22541600
